t,wrist_pitch_servo,wrist_roll_servo,THUMB_servo,INDEX_servo,MIDDLE_servo,RING_servo,PINKY_servo
1771502435.8073404,89.0,118.0,0.0,0.0,1.0,3.0,2.0
1771502435.8399463,89.0,118.0,0.0,0.0,1.0,3.0,2.0
1771502435.8730063,89.0,118.0,0.0,0.0,1.0,3.0,2.0
1771502435.9059746,89.0,118.0,0.0,0.0,1.0,3.0,2.0
1771502435.93569,89.0,118.0,0.0,0.0,1.0,3.0,2.0
1771502435.9687023,88.0,118.0,0.0,0.0,1.0,2.0,2.0
1771502436.0119796,89.0,118.0,0.0,0.0,1.0,2.0,2.0
1771502436.0449915,89.0,118.0,0.0,0.0,1.0,2.0,2.0
1771502436.0799913,89.0,118.0,0.0,0.0,1.0,3.0,2.0
1771502436.1145172,89.0,118.0,0.0,0.0,1.0,3.0,2.0
1771502436.145918,89.0,118.0,0.0,0.0,1.0,3.0,2.0
1771502436.1759157,89.0,118.0,0.0,0.0,1.0,3.0,2.0
1771502436.207923,89.0,118.0,0.0,0.0,1.0,2.0,2.0
1771502436.2394452,89.0,118.0,0.0,0.0,1.0,2.0,2.0
1771502436.2714515,89.0,118.0,0.0,0.0,1.0,2.0,1.0
1771502436.3029642,88.0,118.0,0.0,0.0,1.0,2.0,1.0
1771502436.338715,89.0,118.0,0.0,0.0,1.0,2.0,1.0
1771502436.3672278,89.0,118.0,0.0,0.0,1.0,2.0,1.0
1771502436.3991995,88.0,118.0,0.0,0.0,1.0,1.0,1.0
1771502436.4317338,88.0,118.0,0.0,0.0,1.0,1.0,1.0
1771502436.465729,88.0,118.0,0.0,0.0,0.0,1.0,0.0
1771502436.5142884,88.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502436.5472968,88.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502436.5783336,88.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502436.6110227,88.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502436.6410315,88.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502436.6720726,88.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502436.7040687,88.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502436.735719,88.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502436.7696822,88.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502436.7997277,88.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502436.8312476,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502436.8632486,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502436.895286,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502436.9449158,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502436.9769135,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502437.007538,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502437.0394058,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502437.0714393,88.0,119.0,0.0,0.0,1.0,0.0,0.0
1771502437.1034188,88.0,119.0,0.0,0.0,1.0,0.0,0.0
1771502437.1367092,88.0,119.0,0.0,0.0,1.0,0.0,0.0
1771502437.1677017,88.0,119.0,0.0,0.0,1.0,0.0,0.0
1771502437.2027178,88.0,119.0,0.0,0.0,1.0,0.0,0.0
1771502437.2352486,88.0,119.0,0.0,0.0,1.0,0.0,0.0
1771502437.2672882,88.0,119.0,0.0,0.0,1.0,0.0,0.0
1771502437.2993176,88.0,119.0,0.0,0.0,1.0,0.0,0.0
1771502437.378541,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502437.4123347,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502437.4420373,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502437.4726095,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502437.504618,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502437.5348504,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502437.5655863,88.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502437.5977051,88.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502437.6284266,87.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502437.6593196,87.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502437.6903198,87.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502437.72031,87.0,117.0,0.0,0.0,0.0,0.0,1.0
1771502437.7793906,86.0,117.0,0.0,0.0,0.0,1.0,2.0
1771502437.809765,86.0,116.0,0.0,0.0,0.0,1.0,3.0
1771502437.8307118,86.0,116.0,0.0,0.0,0.0,1.0,3.0
1771502437.8588905,85.0,116.0,0.0,0.0,0.0,1.0,3.0
1771502437.8912833,85.0,115.0,0.0,0.0,0.0,1.0,4.0
1771502437.9226768,85.0,115.0,0.0,0.0,0.0,1.0,4.0
1771502437.9536486,85.0,114.0,0.0,0.0,0.0,2.0,4.0
1771502437.9854205,85.0,114.0,0.0,0.0,0.0,2.0,4.0
1771502438.0165565,85.0,114.0,0.0,0.0,0.0,2.0,4.0
1771502438.047566,85.0,114.0,0.0,0.0,0.0,3.0,4.0
1771502438.0795553,85.0,113.0,0.0,0.0,0.0,4.0,4.0
1771502438.111563,85.0,113.0,0.0,0.0,0.0,4.0,4.0
1771502438.16243,84.0,111.0,0.0,0.0,0.0,5.0,3.0
1771502438.2093883,84.0,110.0,0.0,0.0,1.0,7.0,4.0
1771502438.2412632,84.0,109.0,0.0,0.0,2.0,8.0,4.0
1771502438.2683823,84.0,108.0,0.0,0.0,3.0,10.0,4.0
1771502438.2991073,84.0,108.0,0.0,0.0,3.0,11.0,4.0
1771502438.331526,84.0,107.0,0.0,0.0,4.0,12.0,4.0
1771502438.3621662,84.0,106.0,0.0,0.0,5.0,14.0,5.0
1771502438.3915634,84.0,106.0,0.0,0.0,5.0,14.0,5.0
1771502438.4255204,84.0,105.0,0.0,0.0,6.0,15.0,5.0
1771502438.4541886,84.0,105.0,0.0,0.0,8.0,17.0,6.0
1771502438.4858108,84.0,105.0,0.0,0.0,9.0,19.0,7.0
1771502438.5188847,84.0,106.0,0.0,0.0,10.0,20.0,8.0
1771502438.5622442,84.0,106.0,0.0,0.0,11.0,21.0,9.0
1771502438.5962408,83.0,106.0,6.0,0.0,11.0,22.0,10.0
1771502438.6401694,83.0,107.0,11.0,0.0,11.0,23.0,11.0
1771502438.6751719,83.0,107.0,15.0,0.0,11.0,23.0,11.0
1771502438.7061167,83.0,107.0,15.0,0.0,11.0,23.0,12.0
1771502438.7360084,83.0,107.0,15.0,0.0,11.0,23.0,12.0
1771502438.767069,83.0,107.0,14.0,0.0,11.0,23.0,12.0
1771502438.7991636,82.0,107.0,15.0,0.0,11.0,23.0,11.0
1771502438.8316991,81.0,107.0,20.0,0.0,10.0,22.0,11.0
1771502438.8616672,81.0,107.0,31.0,0.0,10.0,22.0,11.0
1771502438.8941865,80.0,106.0,40.0,0.0,9.0,21.0,11.0
1771502438.928973,79.0,106.0,45.0,0.0,8.0,20.0,11.0
1771502438.96289,79.0,106.0,47.0,0.0,7.0,20.0,12.0
1771502438.994274,77.0,105.0,56.0,0.0,5.0,19.0,12.0
1771502439.025088,76.0,106.0,66.0,0.0,3.0,17.0,13.0
1771502439.0741196,75.0,105.0,89.0,0.0,0.0,14.0,14.0
1771502439.1091394,74.0,105.0,90.0,0.0,0.0,13.0,14.0
1771502439.1385891,73.0,105.0,95.0,0.0,0.0,12.0,14.0
1771502439.170741,73.0,104.0,100.0,0.0,0.0,12.0,14.0
1771502439.2017198,73.0,104.0,100.0,0.0,0.0,12.0,15.0
1771502439.2312732,73.0,103.0,100.0,0.0,0.0,12.0,15.0
1771502439.263342,73.0,103.0,100.0,0.0,0.0,12.0,15.0
1771502439.2953427,73.0,102.0,100.0,0.0,0.0,13.0,15.0
1771502439.326417,73.0,102.0,100.0,0.0,0.0,13.0,15.0
1771502439.3626952,73.0,102.0,100.0,0.0,0.0,15.0,16.0
1771502439.3915732,73.0,102.0,100.0,0.0,0.0,15.0,16.0
1771502439.4242482,73.0,102.0,100.0,0.0,0.0,16.0,16.0
1771502439.4562838,73.0,101.0,100.0,0.0,0.0,16.0,16.0
1771502439.5042975,73.0,101.0,100.0,0.0,0.0,16.0,15.0
1771502439.5383732,72.0,101.0,100.0,0.0,0.0,16.0,15.0
1771502439.5608814,72.0,101.0,100.0,0.0,0.0,16.0,15.0
1771502439.5909195,71.0,101.0,100.0,0.0,0.0,15.0,15.0
1771502439.6224496,71.0,101.0,100.0,0.0,0.0,15.0,14.0
1771502439.6524518,71.0,101.0,100.0,0.0,0.0,15.0,14.0
1771502439.6849942,70.0,101.0,100.0,0.0,0.0,15.0,13.0
1771502439.7160668,70.0,101.0,100.0,0.0,0.0,15.0,13.0
1771502439.7601757,70.0,101.0,100.0,0.0,0.0,15.0,13.0
1771502439.7941682,70.0,100.0,100.0,0.0,0.0,15.0,13.0
1771502439.8252916,69.0,100.0,100.0,0.0,0.0,15.0,12.0
1771502439.856299,69.0,100.0,100.0,0.0,0.0,15.0,12.0
1771502439.8902922,69.0,100.0,100.0,0.0,0.0,16.0,12.0
1771502439.937806,69.0,100.0,100.0,0.0,0.0,16.0,12.0
1771502439.9688017,68.0,100.0,100.0,0.0,0.0,16.0,11.0
1771502439.998094,68.0,99.0,100.0,0.0,1.0,16.0,10.0
1771502440.0319383,68.0,100.0,100.0,0.0,2.0,16.0,10.0
1771502440.0609412,68.0,100.0,100.0,0.0,2.0,16.0,10.0
1771502440.0919397,67.0,100.0,100.0,0.0,3.0,16.0,9.0
1771502440.1224508,67.0,100.0,100.0,0.0,3.0,16.0,9.0
1771502440.1594508,67.0,101.0,100.0,0.0,6.0,19.0,10.0
1771502440.1954603,68.0,102.0,100.0,0.0,9.0,23.0,11.0
1771502440.226981,68.0,102.0,100.0,0.0,13.0,27.0,14.0
1771502440.2579749,69.0,102.0,100.0,0.0,16.0,31.0,16.0
1771502440.2879674,69.0,101.0,100.0,0.0,20.0,36.0,19.0
1771502440.320485,70.0,101.0,100.0,0.0,22.0,39.0,21.0
1771502440.3676257,70.0,100.0,100.0,0.0,24.0,42.0,24.0
1771502440.4016285,69.0,98.0,100.0,1.0,26.0,44.0,26.0
1771502440.434138,69.0,95.0,100.0,2.0,27.0,45.0,27.0
1771502440.4631388,69.0,94.0,91.0,3.0,28.0,46.0,28.0
1771502440.4951365,68.0,92.0,63.0,5.0,29.0,47.0,30.0
1771502440.5247777,67.0,90.0,44.0,6.0,31.0,49.0,32.0
1771502440.55944,66.0,88.0,26.0,9.0,33.0,51.0,34.0
1771502440.592555,66.0,87.0,19.0,11.0,36.0,54.0,37.0
1771502440.6260846,65.0,87.0,13.0,15.0,39.0,56.0,39.0
1771502440.6570866,65.0,87.0,12.0,18.0,41.0,58.0,40.0
1771502440.688085,64.0,87.0,12.0,20.0,43.0,60.0,41.0
1771502440.7196407,64.0,88.0,16.0,25.0,45.0,62.0,42.0
1771502440.7516406,64.0,88.0,17.0,28.0,47.0,64.0,43.0
1771502440.7996402,64.0,88.0,18.0,33.0,50.0,67.0,45.0
1771502440.835197,64.0,88.0,17.0,37.0,52.0,69.0,47.0
1771502440.8671718,64.0,88.0,15.0,38.0,53.0,71.0,47.0
1771502440.8991716,64.0,89.0,12.0,38.0,54.0,71.0,48.0
1771502440.9307077,65.0,89.0,11.0,38.0,55.0,72.0,48.0
1771502440.961709,65.0,89.0,11.0,39.0,55.0,72.0,48.0
1771502440.992218,65.0,89.0,13.0,40.0,56.0,73.0,48.0
1771502441.0278752,65.0,89.0,19.0,41.0,57.0,74.0,48.0
1771502441.0568786,65.0,89.0,21.0,42.0,57.0,74.0,49.0
1771502441.0898762,65.0,89.0,22.0,42.0,58.0,75.0,49.0
1771502441.1224062,65.0,89.0,25.0,44.0,59.0,76.0,50.0
1771502441.1538494,65.0,90.0,27.0,44.0,60.0,77.0,51.0
1771502441.1848495,65.0,89.0,25.0,45.0,61.0,78.0,51.0
1771502441.2334836,65.0,89.0,22.0,45.0,61.0,78.0,52.0
1771502441.2664917,65.0,90.0,18.0,46.0,63.0,80.0,54.0
1771502441.2899497,65.0,91.0,16.0,46.0,64.0,81.0,55.0
1771502441.321451,66.0,91.0,13.0,48.0,66.0,83.0,56.0
1771502441.3595297,66.0,93.0,10.0,49.0,67.0,84.0,57.0
1771502441.3914719,66.0,92.0,10.0,48.0,67.0,84.0,56.0
1771502441.423132,66.0,92.0,15.0,47.0,66.0,83.0,55.0
1771502441.4632168,65.0,92.0,25.0,47.0,66.0,82.0,55.0
1771502441.4932625,65.0,91.0,39.0,46.0,65.0,81.0,54.0
1771502441.524923,65.0,91.0,53.0,44.0,63.0,80.0,53.0
1771502441.5559013,64.0,90.0,66.0,43.0,62.0,78.0,52.0
1771502441.587876,64.0,90.0,78.0,43.0,62.0,77.0,51.0
1771502441.6183324,64.0,90.0,87.0,42.0,61.0,76.0,51.0
1771502441.663005,64.0,90.0,97.0,43.0,61.0,76.0,50.0
1771502441.697243,63.0,90.0,100.0,43.0,61.0,76.0,50.0
1771502441.7303915,63.0,89.0,100.0,42.0,61.0,75.0,49.0
1771502441.7598364,63.0,90.0,100.0,43.0,61.0,75.0,49.0
1771502441.7918725,63.0,90.0,100.0,44.0,60.0,75.0,49.0
1771502441.8241186,62.0,90.0,100.0,45.0,61.0,75.0,49.0
1771502441.8581219,62.0,91.0,100.0,47.0,61.0,76.0,50.0
1771502441.8881445,62.0,91.0,100.0,51.0,62.0,77.0,51.0
1771502441.9227848,62.0,91.0,100.0,53.0,64.0,78.0,53.0
1771502441.9546683,62.0,92.0,100.0,55.0,66.0,80.0,54.0
1771502441.9836683,63.0,92.0,99.0,57.0,68.0,81.0,56.0
1771502442.0167124,63.0,93.0,99.0,59.0,69.0,83.0,56.0
1771502442.0481381,63.0,94.0,100.0,59.0,70.0,84.0,57.0
1771502442.096211,63.0,94.0,100.0,61.0,71.0,85.0,58.0
1771502442.1313004,63.0,94.0,100.0,61.0,71.0,85.0,58.0
1771502442.1622982,63.0,94.0,100.0,59.0,71.0,85.0,58.0
1771502442.191344,64.0,94.0,100.0,59.0,71.0,85.0,58.0
1771502442.2238135,64.0,94.0,100.0,59.0,71.0,85.0,58.0
1771502442.2572777,64.0,94.0,100.0,59.0,71.0,85.0,58.0
1771502442.290259,64.0,94.0,100.0,59.0,72.0,85.0,58.0
1771502442.3207433,64.0,94.0,100.0,59.0,72.0,85.0,59.0
1771502442.3518,64.0,94.0,100.0,59.0,72.0,85.0,59.0
1771502442.3870444,65.0,94.0,100.0,59.0,72.0,86.0,60.0
1771502442.4185534,65.0,94.0,100.0,59.0,72.0,86.0,60.0
1771502442.4475572,65.0,94.0,100.0,59.0,72.0,86.0,60.0
1771502442.479559,65.0,94.0,100.0,59.0,72.0,86.0,60.0
1771502442.5290856,65.0,93.0,100.0,58.0,72.0,86.0,59.0
1771502442.5640733,65.0,93.0,100.0,58.0,72.0,85.0,59.0
1771502442.5950735,65.0,93.0,100.0,58.0,72.0,85.0,60.0
1771502442.6251502,65.0,92.0,100.0,58.0,72.0,86.0,60.0
1771502442.656143,65.0,92.0,100.0,58.0,72.0,86.0,60.0
1771502442.6881788,65.0,92.0,100.0,59.0,72.0,86.0,60.0
1771502442.7216885,65.0,92.0,100.0,58.0,72.0,86.0,60.0
1771502442.7522855,65.0,92.0,100.0,59.0,72.0,87.0,60.0
1771502442.784278,65.0,92.0,100.0,59.0,72.0,86.0,60.0
1771502442.8396065,65.0,92.0,100.0,58.0,71.0,86.0,60.0
1771502442.8706415,65.0,92.0,100.0,58.0,71.0,86.0,59.0
1771502442.9031577,65.0,92.0,100.0,59.0,71.0,85.0,59.0
1771502442.9326744,65.0,92.0,100.0,59.0,71.0,85.0,59.0
1771502442.9646811,65.0,92.0,100.0,60.0,71.0,86.0,59.0
1771502442.9958205,65.0,92.0,100.0,61.0,71.0,86.0,59.0
1771502443.0283191,65.0,92.0,100.0,61.0,70.0,86.0,59.0
1771502443.059319,65.0,92.0,100.0,61.0,70.0,85.0,59.0
1771502443.0903213,65.0,92.0,100.0,61.0,70.0,85.0,58.0
1771502443.1218362,65.0,92.0,100.0,61.0,70.0,85.0,58.0
1771502443.1538842,65.0,92.0,100.0,61.0,70.0,85.0,58.0
1771502443.184883,65.0,92.0,100.0,62.0,70.0,85.0,58.0
1771502443.2160869,64.0,92.0,100.0,62.0,69.0,85.0,58.0
1771502443.2505815,64.0,92.0,100.0,62.0,69.0,85.0,58.0
1771502443.279577,64.0,92.0,100.0,62.0,70.0,85.0,58.0
1771502443.3116486,64.0,92.0,100.0,63.0,70.0,86.0,58.0
1771502443.347224,64.0,92.0,100.0,63.0,70.0,86.0,58.0
1771502443.3932085,64.0,92.0,100.0,62.0,69.0,85.0,58.0
1771502443.423771,64.0,92.0,100.0,62.0,69.0,85.0,57.0
1771502443.459774,64.0,92.0,100.0,62.0,69.0,85.0,57.0
1771502443.4887855,64.0,92.0,100.0,63.0,69.0,85.0,57.0
1771502443.519654,64.0,92.0,100.0,63.0,69.0,85.0,57.0
1771502443.5531628,64.0,92.0,100.0,63.0,68.0,84.0,57.0
1771502443.5841632,64.0,92.0,100.0,63.0,68.0,84.0,57.0
1771502443.616753,64.0,92.0,100.0,63.0,68.0,85.0,57.0
1771502443.6478813,64.0,92.0,100.0,62.0,68.0,84.0,57.0
1771502443.6829062,64.0,91.0,100.0,60.0,68.0,84.0,57.0
1771502443.7119224,64.0,91.0,100.0,59.0,68.0,83.0,57.0
1771502443.74343,64.0,91.0,100.0,59.0,68.0,83.0,57.0
1771502443.7915537,64.0,91.0,100.0,59.0,68.0,84.0,57.0
1771502443.8250647,64.0,91.0,100.0,59.0,68.0,83.0,57.0
1771502443.856587,64.0,91.0,100.0,59.0,68.0,84.0,57.0
1771502443.8907406,64.0,91.0,100.0,58.0,68.0,83.0,57.0
1771502443.924423,64.0,91.0,100.0,57.0,68.0,83.0,57.0
1771502443.9554229,64.0,91.0,100.0,57.0,68.0,83.0,57.0
1771502443.9864304,63.0,91.0,100.0,57.0,68.0,82.0,57.0
1771502444.0180097,63.0,91.0,100.0,57.0,67.0,82.0,56.0
1771502444.049111,63.0,90.0,100.0,57.0,67.0,82.0,56.0
1771502444.0801091,63.0,90.0,100.0,57.0,66.0,81.0,56.0
1771502444.1131153,62.0,90.0,100.0,56.0,66.0,80.0,55.0
1771502444.1436427,62.0,90.0,100.0,56.0,65.0,79.0,54.0
1771502444.1786559,62.0,89.0,100.0,55.0,64.0,79.0,54.0
1771502444.2241607,61.0,88.0,100.0,52.0,63.0,77.0,53.0
1771502444.2611625,61.0,87.0,100.0,52.0,63.0,76.0,52.0
1771502444.28822,61.0,87.0,100.0,51.0,62.0,75.0,52.0
1771502444.3237343,61.0,87.0,100.0,51.0,62.0,75.0,51.0
1771502444.3517365,61.0,87.0,100.0,51.0,61.0,74.0,50.0
1771502444.383735,60.0,87.0,100.0,50.0,59.0,72.0,49.0
1771502444.4156103,60.0,87.0,100.0,49.0,59.0,71.0,48.0
1771502444.4481807,60.0,87.0,100.0,49.0,58.0,70.0,48.0
1771502444.4801793,60.0,87.0,100.0,48.0,57.0,69.0,46.0
1771502444.5111935,60.0,87.0,100.0,47.0,56.0,68.0,45.0
1771502444.5447407,59.0,87.0,100.0,46.0,55.0,67.0,44.0
1771502444.5767722,59.0,87.0,100.0,46.0,55.0,66.0,44.0
1771502444.6077468,59.0,87.0,100.0,46.0,54.0,66.0,43.0
1771502444.655225,59.0,87.0,100.0,45.0,53.0,64.0,42.0
1771502444.68925,59.0,87.0,100.0,44.0,52.0,63.0,41.0
1771502444.7207808,59.0,87.0,100.0,44.0,51.0,62.0,40.0
1771502444.75579,58.0,88.0,100.0,40.0,49.0,61.0,39.0
1771502444.7857978,58.0,88.0,100.0,34.0,47.0,58.0,36.0
1771502444.816009,57.0,87.0,100.0,30.0,44.0,55.0,35.0
1771502444.8475873,57.0,87.0,100.0,25.0,41.0,51.0,33.0
1771502444.880587,57.0,86.0,100.0,18.0,37.0,46.0,29.0
1771502444.9115925,57.0,85.0,95.0,14.0,33.0,42.0,26.0
1771502444.9446847,57.0,85.0,82.0,12.0,30.0,39.0,24.0
1771502444.9788213,57.0,84.0,74.0,9.0,28.0,35.0,21.0
1771502445.0073717,57.0,83.0,70.0,7.0,26.0,33.0,19.0
1771502445.04012,58.0,83.0,64.0,6.0,24.0,31.0,18.0
1771502445.0901215,58.0,84.0,58.0,6.0,23.0,30.0,16.0
1771502445.123635,58.0,84.0,53.0,6.0,22.0,30.0,16.0
1771502445.1566346,59.0,83.0,50.0,5.0,21.0,29.0,15.0
1771502445.1876364,59.0,83.0,45.0,4.0,20.0,28.0,15.0
1771502445.219111,59.0,83.0,44.0,3.0,19.0,27.0,14.0
1771502445.2506833,59.0,84.0,52.0,0.0,14.0,22.0,11.0
1771502445.2807412,59.0,86.0,65.0,0.0,9.0,16.0,7.0
1771502445.312496,59.0,88.0,83.0,0.0,4.0,10.0,4.0
1771502445.3436565,58.0,91.0,100.0,0.0,0.0,4.0,0.0
1771502445.375647,58.0,93.0,100.0,0.0,0.0,1.0,0.0
1771502445.410653,58.0,94.0,100.0,0.0,0.0,0.0,0.0
1771502445.4399412,58.0,95.0,100.0,0.0,0.0,0.0,0.0
1771502445.4729488,58.0,96.0,100.0,0.0,0.0,0.0,0.0
1771502445.519955,58.0,95.0,100.0,0.0,0.0,0.0,0.0
1771502445.5590575,57.0,95.0,100.0,0.0,0.0,0.0,0.0
1771502445.592069,57.0,95.0,100.0,0.0,0.0,0.0,0.0
1771502445.6225948,57.0,95.0,100.0,0.0,0.0,0.0,0.0
1771502445.653603,57.0,95.0,100.0,0.0,0.0,0.0,0.0
1771502445.6838853,57.0,95.0,100.0,0.0,0.0,0.0,0.0
1771502445.7158923,57.0,96.0,100.0,0.0,0.0,0.0,0.0
1771502445.7455783,57.0,96.0,100.0,0.0,0.0,0.0,0.0
1771502445.7775786,57.0,97.0,100.0,0.0,0.0,0.0,0.0
1771502445.8105834,58.0,97.0,100.0,0.0,0.0,0.0,0.0
1771502445.843105,58.0,98.0,100.0,0.0,0.0,0.0,0.0
1771502445.8720932,58.0,98.0,100.0,0.0,0.0,0.0,0.0
1771502445.9060977,58.0,98.0,100.0,0.0,0.0,0.0,0.0
1771502445.9544108,58.0,99.0,100.0,0.0,0.0,0.0,0.0
1771502445.9874363,58.0,98.0,100.0,0.0,0.0,0.0,0.0
1771502446.0187984,58.0,99.0,100.0,0.0,0.0,0.0,0.0
1771502446.051889,58.0,99.0,100.0,0.0,0.0,0.0,0.0
1771502446.0824444,58.0,99.0,100.0,0.0,0.0,0.0,0.0
1771502446.1144516,59.0,99.0,100.0,0.0,0.0,0.0,0.0
1771502446.145956,59.0,99.0,100.0,0.0,0.0,0.0,0.0
1771502446.1769648,60.0,100.0,100.0,0.0,0.0,0.0,0.0
1771502446.2079768,61.0,100.0,100.0,0.0,0.0,0.0,0.0
1771502446.2395105,62.0,100.0,100.0,0.0,0.0,0.0,0.0
1771502446.2755227,62.0,100.0,100.0,0.0,0.0,0.0,0.0
1771502446.303516,63.0,100.0,100.0,0.0,0.0,0.0,0.0
1771502446.3360395,64.0,100.0,100.0,0.0,0.0,0.0,0.0
1771502446.3840604,65.0,101.0,100.0,0.0,0.0,0.0,0.0
1771502446.4190593,66.0,101.0,100.0,0.0,0.0,0.0,0.0
1771502446.4525723,67.0,101.0,100.0,0.0,0.0,0.0,0.0
1771502446.484567,67.0,101.0,100.0,0.0,0.0,0.0,0.0
1771502446.5155866,68.0,101.0,100.0,0.0,0.0,0.0,0.0
1771502446.5466046,68.0,101.0,100.0,0.0,0.0,0.0,0.0
1771502446.5786037,68.0,101.0,100.0,0.0,0.0,0.0,0.0
1771502446.6106067,68.0,101.0,100.0,0.0,0.0,0.0,0.0
1771502446.6411138,68.0,101.0,100.0,0.0,0.0,0.0,0.0
1771502446.6731296,69.0,101.0,100.0,0.0,0.0,0.0,0.0
1771502446.7071152,69.0,101.0,100.0,0.0,0.0,0.0,0.0
1771502446.736633,69.0,100.0,100.0,0.0,0.0,0.0,0.0
1771502446.7676325,69.0,100.0,100.0,0.0,0.0,0.0,0.0
1771502446.8157701,70.0,100.0,100.0,0.0,0.0,0.0,0.0
1771502446.8508034,71.0,100.0,100.0,0.0,0.0,0.0,0.0
1771502446.8798172,72.0,100.0,80.0,0.0,0.0,0.0,0.0
1771502446.9228106,75.0,100.0,55.0,0.0,1.0,1.0,0.0
1771502446.9548237,77.0,100.0,34.0,0.0,3.0,2.0,0.0
1771502446.9858146,77.0,100.0,24.0,0.0,4.0,3.0,0.0
1771502447.0178206,78.0,100.0,17.0,0.0,4.0,2.0,0.0
1771502447.0483377,78.0,100.0,12.0,0.0,4.0,2.0,0.0
1771502447.0793498,79.0,101.0,9.0,0.0,6.0,3.0,0.0
1771502447.1113417,81.0,102.0,7.0,0.0,7.0,3.0,0.0
1771502447.1421962,81.0,103.0,5.0,0.0,6.0,3.0,0.0
1771502447.1731982,81.0,103.0,4.0,0.0,6.0,2.0,0.0
1771502447.204198,81.0,103.0,3.0,0.0,6.0,2.0,0.0
1771502447.2497215,81.0,103.0,2.0,0.0,5.0,2.0,0.0
1771502447.2827227,81.0,104.0,2.0,0.0,5.0,1.0,0.0
1771502447.314725,81.0,104.0,1.0,0.0,5.0,0.0,0.0
1771502447.3462665,81.0,104.0,1.0,0.0,4.0,0.0,0.0
1771502447.3794158,81.0,104.0,1.0,0.0,4.0,0.0,0.0
1771502447.412027,81.0,105.0,1.0,0.0,3.0,0.0,0.0
1771502447.4435902,81.0,105.0,1.0,0.0,3.0,0.0,0.0
1771502447.4756193,81.0,105.0,0.0,0.0,3.0,0.0,0.0
1771502447.507589,81.0,105.0,0.0,0.0,2.0,0.0,0.0
1771502447.5391634,82.0,106.0,0.0,0.0,2.0,0.0,0.0
1771502447.5711303,82.0,107.0,0.0,0.0,1.0,0.0,0.0
1771502447.6001372,82.0,107.0,0.0,0.0,0.0,0.0,0.0
1771502447.6316571,83.0,108.0,0.0,0.0,0.0,0.0,0.0
1771502447.6796584,83.0,109.0,0.0,0.0,0.0,0.0,0.0
1771502447.7126648,84.0,110.0,0.0,0.0,0.0,0.0,0.0
1771502447.7437599,84.0,111.0,0.0,0.0,0.0,0.0,0.0
1771502447.7778263,84.0,112.0,0.0,0.0,0.0,0.0,0.0
1771502447.8077776,84.0,112.0,0.0,0.0,0.0,0.0,0.0
1771502447.8400126,85.0,113.0,0.0,0.0,0.0,0.0,0.0
1771502447.8713298,85.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502447.9033234,84.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502447.936121,84.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502447.967883,84.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502448.0032594,83.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502448.0317602,83.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502448.063761,82.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502448.1117659,82.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502448.1473024,82.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502448.179758,82.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502448.211769,82.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502448.2422767,82.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502448.2885208,82.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502448.3215322,81.0,113.0,0.0,0.0,0.0,0.0,0.0
1771502448.3505633,81.0,113.0,0.0,0.0,0.0,0.0,0.0
1771502448.3815854,82.0,113.0,0.0,0.0,0.0,0.0,0.0
1771502448.4135964,82.0,113.0,0.0,0.0,0.0,0.0,0.0
