t,wrist_pitch_servo,wrist_roll_servo,THUMB_servo,INDEX_servo,MIDDLE_servo,RING_servo,PINKY_servo
1771502113.8563442,96.0,126.0,0.0,13.0,15.0,28.0,14.0
1771502113.8863516,95.0,125.0,0.0,14.0,16.0,27.0,14.0
1771502113.9174197,95.0,124.0,0.0,14.0,16.0,26.0,13.0
1771502113.9484208,95.0,123.0,0.0,15.0,16.0,26.0,13.0
1771502113.998943,96.0,123.0,0.0,16.0,16.0,26.0,13.0
1771502114.0319405,96.0,122.0,0.0,16.0,17.0,26.0,13.0
1771502114.0629394,97.0,122.0,0.0,16.0,17.0,26.0,13.0
1771502114.0934508,97.0,121.0,0.0,16.0,17.0,26.0,13.0
1771502114.1244555,97.0,120.0,0.0,16.0,17.0,26.0,13.0
1771502114.1568544,96.0,119.0,0.0,15.0,17.0,26.0,13.0
1771502114.1898572,96.0,119.0,0.0,15.0,17.0,25.0,13.0
1771502114.2203853,96.0,118.0,0.0,15.0,17.0,25.0,13.0
1771502114.25241,95.0,118.0,0.0,15.0,17.0,24.0,13.0
1771502114.2864134,95.0,117.0,0.0,15.0,16.0,24.0,13.0
1771502114.3203638,94.0,117.0,0.0,15.0,16.0,24.0,13.0
1771502114.352367,94.0,116.0,0.0,15.0,16.0,24.0,13.0
1771502114.3843744,94.0,116.0,0.0,14.0,16.0,24.0,14.0
1771502114.428902,94.0,116.0,0.0,15.0,16.0,24.0,14.0
1771502114.4624598,94.0,115.0,0.0,14.0,16.0,24.0,14.0
1771502114.4947848,93.0,115.0,0.0,15.0,16.0,24.0,14.0
1771502114.5265043,93.0,115.0,0.0,15.0,16.0,24.0,14.0
1771502114.5565066,93.0,115.0,0.0,15.0,16.0,24.0,14.0
1771502114.589525,92.0,115.0,0.0,15.0,15.0,24.0,14.0
1771502114.6335347,92.0,114.0,0.0,15.0,15.0,23.0,13.0
1771502114.6675365,92.0,114.0,0.0,14.0,15.0,23.0,13.0
1771502114.6997306,91.0,113.0,0.0,12.0,13.0,22.0,12.0
1771502114.7292557,91.0,112.0,0.0,10.0,12.0,22.0,12.0
1771502114.760286,90.0,112.0,0.0,9.0,11.0,20.0,11.0
1771502114.791265,89.0,112.0,0.0,7.0,10.0,19.0,10.0
1771502114.8220189,89.0,112.0,0.0,6.0,10.0,18.0,10.0
1771502114.8605347,89.0,112.0,0.0,6.0,10.0,18.0,9.0
1771502114.8925416,89.0,113.0,0.0,5.0,9.0,16.0,8.0
1771502114.929057,89.0,114.0,0.0,5.0,9.0,15.0,8.0
1771502114.958049,89.0,114.0,0.0,4.0,9.0,15.0,8.0
1771502114.988066,89.0,115.0,0.0,5.0,10.0,15.0,8.0
1771502115.0223277,89.0,115.0,0.0,5.0,10.0,15.0,9.0
1771502115.0543168,89.0,116.0,0.0,5.0,10.0,15.0,9.0
1771502115.0874279,89.0,115.0,0.0,5.0,10.0,15.0,9.0
1771502115.116955,89.0,115.0,0.0,5.0,10.0,15.0,9.0
1771502115.1509516,90.0,115.0,0.0,4.0,10.0,15.0,9.0
1771502115.1829572,89.0,115.0,0.0,4.0,10.0,15.0,9.0
1771502115.213314,89.0,115.0,0.0,4.0,10.0,15.0,9.0
1771502115.244289,89.0,114.0,0.0,4.0,9.0,16.0,9.0
1771502115.2927487,89.0,114.0,0.0,3.0,9.0,16.0,8.0
1771502115.327199,89.0,114.0,0.0,3.0,9.0,16.0,8.0
1771502115.3583956,89.0,114.0,0.0,4.0,9.0,16.0,8.0
1771502115.3894584,89.0,114.0,0.0,5.0,10.0,17.0,9.0
1771502115.4224658,89.0,115.0,0.0,6.0,10.0,17.0,9.0
1771502115.4524748,89.0,115.0,0.0,6.0,10.0,17.0,9.0
1771502115.4854715,89.0,115.0,0.0,6.0,10.0,17.0,9.0
1771502115.5169814,90.0,115.0,0.0,7.0,10.0,17.0,9.0
1771502115.5499876,90.0,115.0,0.0,7.0,11.0,18.0,9.0
1771502115.5830147,91.0,115.0,0.0,8.0,12.0,18.0,10.0
1771502115.614312,91.0,115.0,0.0,8.0,12.0,19.0,10.0
1771502115.6453135,91.0,115.0,0.0,8.0,12.0,19.0,10.0
1771502115.6783123,92.0,116.0,0.0,8.0,13.0,20.0,10.0
1771502115.724719,92.0,116.0,0.0,8.0,13.0,20.0,10.0
1771502115.759702,92.0,116.0,0.0,9.0,13.0,20.0,10.0
1771502115.7897468,92.0,116.0,0.0,9.0,13.0,20.0,11.0
1771502115.8211606,93.0,117.0,0.0,10.0,14.0,21.0,11.0
1771502115.8542495,93.0,117.0,0.0,11.0,14.0,22.0,11.0
1771502115.8852556,93.0,117.0,0.0,11.0,14.0,22.0,12.0
1771502115.916768,94.0,118.0,0.0,12.0,15.0,22.0,12.0
1771502115.9487603,94.0,118.0,0.0,12.0,14.0,22.0,11.0
1771502115.980892,94.0,118.0,0.0,12.0,14.0,22.0,11.0
1771502116.0174732,93.0,117.0,0.0,11.0,14.0,22.0,11.0
1771502116.0455647,93.0,118.0,0.0,11.0,14.0,21.0,11.0
1771502116.076571,93.0,117.0,0.0,11.0,14.0,21.0,11.0
1771502116.1091661,93.0,117.0,0.0,11.0,13.0,21.0,11.0
1771502116.157166,93.0,117.0,0.0,11.0,13.0,21.0,10.0
1771502116.190172,92.0,117.0,0.0,11.0,13.0,20.0,10.0
1771502116.2233603,92.0,117.0,0.0,11.0,13.0,20.0,10.0
1771502116.2533603,92.0,117.0,0.0,11.0,13.0,20.0,10.0
1771502116.284373,92.0,117.0,0.0,10.0,13.0,20.0,10.0
1771502116.3158836,92.0,117.0,0.0,10.0,13.0,20.0,10.0
1771502116.3499117,92.0,118.0,0.0,10.0,13.0,21.0,10.0
1771502116.3818889,93.0,118.0,0.0,11.0,14.0,22.0,11.0
1771502116.4134238,94.0,119.0,0.0,13.0,15.0,23.0,12.0
1771502116.447434,95.0,120.0,0.0,13.0,16.0,24.0,12.0
1771502116.4764218,96.0,120.0,0.0,14.0,17.0,25.0,13.0
1771502116.50913,96.0,121.0,0.0,14.0,17.0,26.0,14.0
1771502116.5411286,96.0,120.0,0.0,13.0,17.0,26.0,14.0
1771502116.590143,96.0,120.0,0.0,12.0,15.0,24.0,13.0
1771502116.621669,95.0,119.0,0.0,11.0,14.0,23.0,12.0
1771502116.656171,95.0,119.0,0.0,10.0,14.0,23.0,12.0
1771502116.6852348,94.0,118.0,0.0,9.0,13.0,22.0,12.0
1771502116.7170172,94.0,118.0,0.0,9.0,13.0,22.0,11.0
1771502116.7500513,94.0,118.0,0.0,9.0,12.0,21.0,11.0
1771502116.781062,93.0,117.0,0.0,8.0,12.0,20.0,11.0
1771502116.8122363,93.0,117.0,0.0,8.0,12.0,20.0,11.0
1771502116.8462348,93.0,117.0,0.0,9.0,12.0,20.0,11.0
1771502116.8812592,93.0,118.0,0.0,9.0,13.0,20.0,11.0
1771502116.9087725,93.0,118.0,0.0,9.0,13.0,21.0,11.0
1771502116.94179,93.0,118.0,0.0,9.0,13.0,21.0,11.0
1771502116.9888105,93.0,118.0,0.0,9.0,12.0,20.0,11.0
1771502117.0442421,93.0,118.0,0.0,9.0,12.0,20.0,10.0
1771502117.0772495,93.0,118.0,0.0,8.0,12.0,20.0,10.0
1771502117.1087844,92.0,118.0,0.0,8.0,11.0,19.0,10.0
1771502117.1387842,92.0,117.0,0.0,8.0,11.0,19.0,10.0
1771502117.1688747,92.0,117.0,0.0,8.0,11.0,19.0,10.0
1771502117.200403,92.0,117.0,0.0,8.0,11.0,19.0,10.0
1771502117.2314048,92.0,117.0,0.0,8.0,11.0,19.0,10.0
1771502117.2624037,92.0,117.0,0.0,7.0,11.0,19.0,10.0
1771502117.2950165,92.0,117.0,0.0,7.0,12.0,20.0,11.0
1771502117.3255286,92.0,117.0,0.0,7.0,12.0,20.0,11.0
1771502117.3586097,92.0,116.0,0.0,6.0,11.0,20.0,12.0
1771502117.3896155,92.0,116.0,0.0,6.0,11.0,21.0,12.0
1771502117.422111,93.0,117.0,0.0,6.0,11.0,21.0,12.0
1771502117.454132,93.0,117.0,0.0,6.0,11.0,22.0,12.0
1771502117.4852731,93.0,117.0,0.0,6.0,11.0,22.0,13.0
1771502117.5204213,94.0,118.0,0.0,6.0,12.0,23.0,13.0
1771502117.548423,94.0,118.0,0.0,7.0,13.0,24.0,13.0
1771502117.5804195,95.0,119.0,0.0,8.0,14.0,24.0,14.0
1771502117.612956,96.0,120.0,0.0,9.0,15.0,25.0,14.0
1771502117.6455069,96.0,121.0,0.0,9.0,15.0,26.0,14.0
1771502117.6765146,97.0,122.0,0.0,10.0,16.0,26.0,15.0
1771502117.7090166,98.0,122.0,0.0,10.0,17.0,27.0,15.0
1771502117.7450237,98.0,123.0,0.0,10.0,18.0,28.0,16.0
1771502117.7730498,98.0,123.0,0.0,11.0,19.0,28.0,16.0
1771502117.804561,97.0,122.0,0.0,10.0,18.0,26.0,14.0
1771502117.8525934,96.0,122.0,0.0,9.0,16.0,23.0,12.0
1771502117.8856163,94.0,122.0,0.0,9.0,15.0,22.0,11.0
1771502117.9181354,94.0,121.0,0.0,8.0,14.0,21.0,10.0
1771502117.9501405,93.0,120.0,0.0,8.0,14.0,20.0,10.0
1771502117.9821246,92.0,119.0,0.0,8.0,13.0,19.0,9.0
1771502118.0132163,91.0,118.0,0.0,8.0,13.0,19.0,9.0
1771502118.0461013,91.0,118.0,0.0,8.0,13.0,19.0,9.0
1771502118.0771065,91.0,118.0,0.0,8.0,12.0,19.0,9.0
1771502118.1096156,92.0,119.0,0.0,7.0,12.0,19.0,9.0
1771502118.1436155,92.0,119.0,0.0,7.0,13.0,19.0,10.0
1771502118.175628,92.0,119.0,0.0,7.0,13.0,19.0,10.0
1771502118.207122,91.0,118.0,0.0,8.0,13.0,19.0,9.0
1771502118.2381222,91.0,118.0,0.0,8.0,12.0,19.0,9.0
1771502118.285125,91.0,117.0,0.0,8.0,12.0,19.0,9.0
1771502118.317649,90.0,116.0,0.0,8.0,12.0,19.0,9.0
1771502118.3491364,90.0,115.0,0.0,9.0,12.0,18.0,9.0
1771502118.3951254,90.0,114.0,0.0,9.0,12.0,18.0,9.0
1771502118.4275281,89.0,114.0,0.0,8.0,12.0,18.0,8.0
1771502118.457528,89.0,114.0,0.0,8.0,12.0,17.0,8.0
1771502118.489552,88.0,113.0,0.0,8.0,12.0,17.0,8.0
1771502118.522064,88.0,113.0,0.0,8.0,11.0,16.0,8.0
1771502118.553064,87.0,113.0,0.0,7.0,11.0,15.0,7.0
1771502118.584068,87.0,113.0,0.0,7.0,11.0,15.0,7.0
1771502118.6167548,87.0,113.0,0.0,7.0,10.0,14.0,7.0
1771502118.647741,86.0,112.0,0.0,6.0,9.0,13.0,6.0
1771502118.67974,86.0,112.0,0.0,6.0,8.0,12.0,6.0
1771502118.718306,86.0,112.0,0.0,5.0,8.0,12.0,6.0
1771502118.7502887,85.0,112.0,1.0,5.0,7.0,12.0,6.0
1771502118.7822993,86.0,112.0,1.0,5.0,7.0,11.0,6.0
1771502118.8138196,86.0,112.0,0.0,5.0,7.0,11.0,6.0
1771502118.8458252,86.0,113.0,0.0,6.0,7.0,12.0,6.0
1771502118.8768764,86.0,113.0,0.0,6.0,8.0,12.0,6.0
1771502118.9075046,87.0,113.0,0.0,7.0,9.0,13.0,7.0
1771502118.9414043,87.0,113.0,0.0,7.0,9.0,14.0,7.0
1771502118.9725504,87.0,113.0,0.0,8.0,9.0,14.0,7.0
1771502119.0058665,88.0,114.0,0.0,8.0,10.0,14.0,7.0
1771502119.0408714,88.0,114.0,0.0,8.0,10.0,14.0,8.0
1771502119.0728662,88.0,114.0,0.0,8.0,10.0,15.0,8.0
1771502119.1054387,88.0,114.0,0.0,8.0,10.0,14.0,8.0
1771502119.148746,88.0,114.0,0.0,8.0,10.0,14.0,8.0
1771502119.1837907,88.0,114.0,4.0,8.0,10.0,14.0,7.0
1771502119.2135131,88.0,114.0,7.0,8.0,10.0,14.0,7.0
1771502119.2475164,88.0,114.0,5.0,8.0,10.0,14.0,7.0
1771502119.2775154,88.0,114.0,4.0,8.0,10.0,14.0,7.0
1771502119.3090632,88.0,115.0,3.0,9.0,10.0,14.0,7.0
1771502119.3420794,88.0,114.0,4.0,8.0,10.0,14.0,7.0
1771502119.374084,88.0,115.0,3.0,8.0,10.0,14.0,7.0
1771502119.404059,88.0,114.0,3.0,8.0,10.0,14.0,7.0
1771502119.4380596,87.0,114.0,2.0,8.0,10.0,14.0,7.0
1771502119.4700677,87.0,114.0,1.0,8.0,10.0,14.0,7.0
1771502119.5004206,87.0,115.0,0.0,8.0,10.0,14.0,7.0
1771502119.5337884,88.0,115.0,0.0,8.0,11.0,14.0,7.0
1771502119.615314,87.0,114.0,5.0,8.0,10.0,13.0,7.0
1771502119.6404483,87.0,114.0,3.0,8.0,10.0,14.0,7.0
1771502119.6714478,87.0,114.0,2.0,8.0,10.0,14.0,7.0
1771502119.7039695,87.0,114.0,1.0,8.0,10.0,14.0,7.0
1771502119.7413838,87.0,114.0,0.0,8.0,10.0,14.0,7.0
1771502119.7663953,87.0,114.0,3.0,8.0,10.0,14.0,7.0
1771502119.7973928,87.0,114.0,3.0,8.0,11.0,14.0,7.0
1771502119.8299048,88.0,114.0,2.0,8.0,11.0,15.0,8.0
1771502119.8619056,88.0,114.0,1.0,8.0,11.0,15.0,8.0
1771502119.8949044,88.0,114.0,1.0,8.0,11.0,15.0,8.0
1771502119.9244103,88.0,115.0,1.0,9.0,12.0,15.0,8.0
1771502119.9554398,88.0,115.0,0.0,9.0,12.0,16.0,8.0
1771502119.9864604,88.0,115.0,0.0,9.0,12.0,16.0,8.0
1771502120.0476053,88.0,115.0,0.0,9.0,12.0,16.0,8.0
1771502120.0671265,88.0,115.0,0.0,9.0,12.0,15.0,8.0
1771502120.1001737,88.0,115.0,0.0,9.0,12.0,15.0,8.0
1771502120.130686,88.0,115.0,0.0,9.0,12.0,15.0,8.0
1771502120.1626852,88.0,115.0,0.0,9.0,11.0,15.0,8.0
1771502120.192689,88.0,115.0,0.0,9.0,11.0,15.0,7.0
1771502120.2242074,88.0,115.0,0.0,9.0,11.0,15.0,7.0
1771502120.2561958,88.0,115.0,0.0,9.0,11.0,15.0,7.0
1771502120.2871969,87.0,114.0,0.0,8.0,11.0,14.0,7.0
1771502120.3188975,87.0,114.0,0.0,8.0,11.0,14.0,7.0
1771502120.3488977,87.0,114.0,0.0,8.0,11.0,14.0,7.0
1771502120.3789392,88.0,114.0,0.0,8.0,11.0,14.0,7.0
1771502120.445914,88.0,114.0,0.0,8.0,11.0,15.0,7.0
1771502120.4799774,88.0,114.0,0.0,8.0,11.0,15.0,8.0
1771502120.5038855,88.0,114.0,0.0,8.0,11.0,15.0,8.0
1771502120.5375187,88.0,114.0,0.0,8.0,11.0,15.0,8.0
1771502120.5675178,88.0,114.0,0.0,8.0,11.0,15.0,8.0
1771502120.601034,88.0,114.0,0.0,8.0,11.0,15.0,8.0
1771502120.6325982,88.0,114.0,0.0,8.0,11.0,15.0,8.0
1771502120.6636,88.0,114.0,0.0,8.0,11.0,15.0,8.0
1771502120.694602,88.0,114.0,0.0,8.0,11.0,15.0,8.0
1771502120.724132,88.0,114.0,0.0,9.0,11.0,15.0,8.0
1771502120.7571278,88.0,115.0,0.0,9.0,12.0,16.0,8.0
1771502120.7871277,88.0,115.0,0.0,9.0,12.0,16.0,8.0
1771502120.828589,89.0,115.0,0.0,9.0,12.0,16.0,8.0
1771502120.8765895,89.0,115.0,1.0,9.0,12.0,16.0,8.0
1771502120.9111044,88.0,115.0,2.0,9.0,11.0,15.0,8.0
1771502120.9421368,88.0,115.0,1.0,9.0,11.0,15.0,8.0
1771502120.975144,88.0,115.0,0.0,9.0,11.0,15.0,8.0
1771502121.0046494,88.0,115.0,0.0,9.0,11.0,16.0,8.0
1771502121.0366383,88.0,115.0,0.0,9.0,11.0,16.0,8.0
1771502121.0676632,88.0,115.0,0.0,9.0,11.0,16.0,8.0
1771502121.1311061,88.0,115.0,0.0,9.0,11.0,15.0,8.0
1771502121.163634,88.0,115.0,0.0,9.0,11.0,15.0,8.0
1771502121.1967711,88.0,115.0,0.0,9.0,12.0,16.0,8.0
1771502121.2280679,88.0,115.0,0.0,9.0,11.0,16.0,8.0
1771502121.26079,89.0,115.0,0.0,9.0,12.0,16.0,8.0
1771502121.28781,89.0,115.0,0.0,9.0,12.0,16.0,8.0
1771502121.3189602,88.0,115.0,0.0,9.0,12.0,15.0,8.0
1771502121.350963,88.0,115.0,0.0,9.0,12.0,15.0,7.0
1771502121.3819647,88.0,115.0,0.0,8.0,11.0,15.0,7.0
1771502121.4136798,88.0,115.0,0.0,8.0,11.0,15.0,7.0
1771502121.443706,88.0,115.0,0.0,8.0,11.0,15.0,7.0
1771502121.4746795,88.0,115.0,0.0,8.0,11.0,15.0,7.0
1771502121.5079143,88.0,115.0,0.0,8.0,11.0,15.0,7.0
1771502121.5364683,88.0,115.0,0.0,9.0,12.0,15.0,7.0
1771502121.5694668,88.0,115.0,0.0,9.0,12.0,16.0,8.0
1771502121.599471,88.0,115.0,0.0,9.0,12.0,15.0,7.0
1771502121.631414,88.0,115.0,0.0,9.0,12.0,15.0,7.0
1771502121.6619716,88.0,115.0,0.0,9.0,12.0,15.0,7.0
1771502121.6929848,88.0,115.0,0.0,9.0,12.0,15.0,7.0
1771502121.7415285,88.0,115.0,0.0,9.0,12.0,15.0,7.0
1771502121.773533,88.0,115.0,0.0,9.0,12.0,15.0,7.0
1771502121.8040693,88.0,115.0,0.0,9.0,12.0,15.0,7.0
1771502121.837071,88.0,115.0,0.0,9.0,12.0,15.0,7.0
1771502121.865071,88.0,115.0,0.0,9.0,12.0,15.0,7.0
1771502121.8967414,88.0,115.0,0.0,9.0,11.0,15.0,7.0
1771502121.9278293,88.0,115.0,0.0,9.0,11.0,15.0,7.0
1771502121.9458303,88.0,115.0,0.0,9.0,10.0,5.0,0.0
1771502121.9999325,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.0300531,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.064045,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.0930736,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.1252687,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.1732912,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.1962833,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.2253556,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.2568834,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.2864037,88.0,115.0,0.0,9.0,10.0,5.0,0.0
1771502122.3171573,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.3482933,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.39727,88.0,115.0,0.0,9.0,10.0,5.0,0.0
1771502122.4287732,88.0,115.0,0.0,9.0,10.0,5.0,0.0
1771502122.4879515,88.0,115.0,0.0,10.0,10.0,5.0,0.0
1771502122.5204697,88.0,115.0,0.0,10.0,10.0,5.0,0.0
1771502122.551472,88.0,116.0,0.0,10.0,10.0,5.0,0.0
1771502122.5814707,88.0,116.0,0.0,9.0,10.0,5.0,0.0
1771502122.6144638,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.64558,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.6765845,88.0,115.0,0.0,9.0,10.0,4.0,0.0
1771502122.708103,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502122.7401586,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502122.7711058,87.0,115.0,0.0,8.0,9.0,3.0,0.0
1771502122.8026803,87.0,114.0,0.0,8.0,9.0,3.0,0.0
1771502122.8346853,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502122.8656864,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502122.8957155,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502122.9262261,88.0,115.0,0.0,8.0,10.0,4.0,0.0
1771502122.9562266,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502123.0057335,88.0,115.0,0.0,8.0,10.0,4.0,0.0
1771502123.036735,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502123.0678434,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502123.0967689,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502123.1308265,88.0,114.0,0.0,8.0,10.0,4.0,0.0
1771502123.1608264,88.0,114.0,0.0,8.0,10.0,5.0,0.0
1771502123.1978376,88.0,114.0,0.0,8.0,10.0,5.0,0.0
1771502123.228357,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502123.260337,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502123.2923431,88.0,115.0,0.0,8.0,9.0,5.0,0.0
1771502123.3265324,87.0,114.0,0.0,7.0,9.0,4.0,0.0
1771502123.3600347,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502123.391071,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502123.4386318,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502123.469671,87.0,114.0,0.0,8.0,9.0,4.0,0.0
1771502123.4942703,87.0,114.0,0.0,8.0,9.0,4.0,0.0
1771502123.5250652,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502123.556066,87.0,114.0,0.0,8.0,9.0,4.0,0.0
1771502123.5980713,87.0,114.0,0.0,8.0,9.0,4.0,0.0
1771502123.6305957,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502123.6625776,87.0,114.0,0.0,8.0,9.0,4.0,0.0
1771502123.693426,87.0,114.0,0.0,8.0,9.0,4.0,0.0
1771502123.7249222,87.0,114.0,0.0,8.0,9.0,4.0,0.0
1771502123.7569265,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502123.7919302,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502123.8499763,88.0,115.0,0.0,9.0,10.0,5.0,0.0
1771502123.880988,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502123.9125001,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502123.944499,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502123.9745512,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502124.0050898,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502124.0370927,88.0,115.0,0.0,8.0,9.0,5.0,0.0
1771502124.0691824,88.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502124.1011891,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502124.134266,87.0,115.0,0.0,7.0,9.0,4.0,0.0
1771502124.166283,87.0,115.0,0.0,8.0,9.0,4.0,0.0
1771502124.1972864,87.0,115.0,0.0,7.0,9.0,4.0,0.0
1771502124.2288127,87.0,115.0,0.0,7.0,9.0,4.0,0.0
1771502124.2598138,87.0,115.0,0.0,7.0,9.0,4.0,0.0
1771502124.3018157,87.0,115.0,0.0,7.0,9.0,4.0,0.0
1771502124.3373244,88.0,115.0,0.0,7.0,9.0,4.0,0.0
1771502124.371325,87.0,115.0,0.0,7.0,9.0,4.0,0.0
1771502124.403341,87.0,115.0,0.0,7.0,9.0,4.0,0.0
1771502124.4336145,88.0,115.0,0.0,7.0,9.0,4.0,0.0
1771502124.4656544,88.0,115.0,0.0,7.0,10.0,4.0,0.0
1771502124.498679,88.0,115.0,0.0,8.0,10.0,4.0,0.0
1771502124.5297537,88.0,115.0,0.0,7.0,9.0,4.0,0.0
1771502124.561042,88.0,115.0,0.0,7.0,9.0,4.0,0.0
1771502124.594047,88.0,116.0,0.0,7.0,10.0,5.0,0.0
1771502124.6252,88.0,116.0,0.0,8.0,10.0,5.0,0.0
1771502124.6567059,88.0,116.0,0.0,7.0,10.0,4.0,0.0
1771502124.688123,88.0,115.0,0.0,7.0,10.0,4.0,0.0
1771502124.7333622,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502124.7673883,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502124.7973344,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502124.8294077,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502124.8647583,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502124.8928654,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502124.925394,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502124.9573915,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502124.989935,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502125.021474,88.0,116.0,0.0,8.0,10.0,5.0,0.0
1771502125.0535164,88.0,116.0,0.0,8.0,10.0,5.0,0.0
1771502125.0864427,88.0,116.0,0.0,8.0,10.0,5.0,0.0
1771502125.1170409,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502125.1650364,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502125.2208242,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502125.238833,88.0,115.0,0.0,8.0,10.0,5.0,0.0
1771502125.2698483,88.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.3018525,88.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.3347561,89.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.3653772,89.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.3975296,89.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.4280174,89.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.4600194,89.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.4909852,89.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.5212584,88.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.551768,89.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.597829,88.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.6304383,88.0,115.0,0.0,7.0,10.0,6.0,1.0
1771502125.6604476,89.0,115.0,0.0,7.0,10.0,6.0,1.0
1771502125.6934445,89.0,115.0,0.0,8.0,10.0,7.0,1.0
1771502125.7286875,89.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.7590616,89.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.7919245,88.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.8214335,88.0,115.0,0.0,8.0,10.0,6.0,1.0
1771502125.8534358,88.0,115.0,0.0,7.0,10.0,6.0,0.0
1771502125.8849065,88.0,115.0,0.0,7.0,10.0,6.0,0.0
1771502125.916994,88.0,116.0,0.0,7.0,10.0,6.0,0.0
1771502125.9499755,88.0,116.0,0.0,7.0,10.0,6.0,0.0
1771502125.9819753,88.0,116.0,0.0,7.0,10.0,6.0,0.0
1771502126.0296016,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.0616024,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.0926063,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.125191,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.161191,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.1891897,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.2208004,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.2527163,88.0,116.0,0.0,7.0,10.0,5.0,0.0
1771502126.2847173,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.3172936,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.350287,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.3812897,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.4118795,88.0,115.0,0.0,7.0,10.0,5.0,0.0
1771502126.461856,88.0,116.0,0.0,8.0,10.0,6.0,0.0
